IdFeedBack,Prediction
S25_Sess05_FB030,0.82482641537937929
S25_Sess05_FB031,0.8109010490737153
S25_Sess05_FB032,0.82440179884676157
S25_Sess05_FB033,0.8259779425896947
S25_Sess05_FB034,0.82346802230519323
S25_Sess05_FB035,0.81935452821287924
S25_Sess05_FB036,0.82794537550437675
S25_Sess05_FB037,0.82215511057265478
S25_Sess05_FB038,0.81251616509397073
S25_Sess05_FB039,0.82831210501685593
S25_Sess05_FB040,0.82105119918604486
S25_Sess05_FB041,0.81535977791502945
S25_Sess05_FB042,0.81933466196934168
S25_Sess05_FB043,0.82979595563943631
S25_Sess05_FB044,0.81668126211151659
S25_Sess05_FB045,0.81471635385022456
S25_Sess05_FB046,0.82007582866494677
S25_Sess05_FB047,0.81842338646895629
S25_Sess05_FB048,0.82443466879821781
S25_Sess05_FB049,0.8178622562619885
S25_Sess05_FB050,0.83082236598992754
S25_Sess05_FB051,0.8276878922940557
S25_Sess05_FB052,0.8227141267436886
S25_Sess05_FB053,0.82018415525083976
S25_Sess05_FB054,0.81708236779085497
S25_Sess05_FB055,0.83444256711918474
S25_Sess05_FB056,0.82492237023272696
S25_Sess05_FB057,0.82531412968194862
S25_Sess05_FB058,0.81775788986913689
S25_Sess05_FB059,0.81735007236403645
S25_Sess05_FB060,0.82597056244621736
S25_Sess05_FB061,0.83257184597842993
S25_Sess05_FB062,0.81962894240184569
S25_Sess05_FB063,0.82129073248755469
S25_Sess05_FB064,0.81667609215529791
S25_Sess05_FB065,0.81308396488487034
S25_Sess05_FB066,0.82610535084937797
S25_Sess05_FB067,0.82403660218924402
S25_Sess05_FB068,0.81398416818971275
S25_Sess05_FB069,0.82264276956458948
S25_Sess05_FB070,0.82558812101341883
S25_Sess05_FB071,0.82986565638923526
S25_Sess05_FB072,0.82667400682116099
S25_Sess05_FB073,0.81929564524948328
S25_Sess05_FB074,0.81877316471789063
S25_Sess05_FB075,0.82041463987413643
S25_Sess05_FB076,0.82262851762957723
S25_Sess05_FB077,0.81753608903583708
S25_Sess05_FB078,0.82100787162285538
S25_Sess05_FB079,0.82909519205058324
S25_Sess05_FB080,0.82335408055163839
S25_Sess05_FB081,0.82346900827748615
S25_Sess05_FB082,0.8136191906861826
S25_Sess05_FB083,0.81389202737859612
S25_Sess05_FB084,0.82460870580061718
S25_Sess05_FB085,0.81057425507047665
S25_Sess05_FB086,0.82051319981764836
S25_Sess05_FB087,0.83265174277061016
S25_Sess05_FB088,0.82872946122136115
S25_Sess05_FB089,0.82255778625528786
S25_Sess05_FB090,0.81491083342448045
S25_Sess05_FB091,0.81781525150093426
S25_Sess05_FB092,0.82193442936303707
S25_Sess05_FB093,0.82697061126976956
S25_Sess05_FB094,0.82906563163830294
S25_Sess05_FB095,0.8034049432129664
S25_Sess05_FB096,0.82379557493036182
S25_Sess05_FB097,0.81979082101869716
S25_Sess05_FB098,0.82274362635191989
S25_Sess05_FB099,0.81951292126016995
S25_Sess05_FB100,0.82486601233020418
